2025-02-12T07:25:06.412Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:06.480Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:06.481Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:06.482Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:06.516Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:06.517Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:06.518Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:06.520Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:06.521Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:06.521Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.324Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.325Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.326Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.329Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.330Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.330Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.331Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.332Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.333Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.394Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.394Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.395Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.445Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.446Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.446Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.469Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.470Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.470Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.532Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.533Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.534Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.535Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.535Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.536Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.565Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.566Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.566Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.571Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.572Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.572Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.679Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.680Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.681Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.689Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.690Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.691Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.692Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.693Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.694Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.696Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.696Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.697Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.887Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.888Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.888Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.893Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.894Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.895Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.899Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.900Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.901Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:15.902Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:15.902Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:15.903Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.093Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.093Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.094Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.098Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.099Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.099Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.101Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.102Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.102Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.237Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.238Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.238Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.240Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.240Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.241Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.243Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.244Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.244Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.260Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.260Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.261Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.324Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.325Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.326Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.330Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.330Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.331Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.460Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.461Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.461Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.462Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.463Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.463Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.464Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.465Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.465Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.484Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.485Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.485Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:16.490Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:16.490Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:16.491Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.359Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.360Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.361Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.362Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.362Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.363Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.364Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.364Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.365Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.366Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.367Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.367Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.464Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.465Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.466Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.468Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.469Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.469Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.471Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.471Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.472Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.545Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.546Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.547Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.565Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.566Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.566Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.602Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.603Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.604Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.653Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.654Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.654Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.655Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.656Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.656Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.729Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.730Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.730Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.764Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.765Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.765Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.815Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.816Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.816Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.817Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.818Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.818Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.887Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.888Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.889Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.890Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.891Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.891Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.942Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.943Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.944Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:25.976Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:25.977Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:25.977Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.023Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.023Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.024Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.140Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.141Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.142Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.251Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.252Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.252Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.253Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.254Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.254Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.316Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.316Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.317Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.329Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.330Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.330Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.341Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.341Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.342Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.470Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.471Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.472Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.476Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.477Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.477Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.479Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.479Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.480Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.510Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.511Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.511Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:26.534Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:26.534Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:26.535Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.345Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.346Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.347Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.352Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.352Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.353Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.395Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.396Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.397Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.431Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.431Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.432Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.489Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.490Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.490Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.506Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.507Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.507Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.541Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.541Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.542Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.546Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.547Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.547Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.607Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.607Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.608Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.637Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.638Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.638Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.676Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.677Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.677Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.681Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.682Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.683Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.688Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.689Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.689Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.742Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.742Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.743Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.820Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.821Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.821Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.832Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.833Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.833Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.864Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.865Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.866Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.977Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.977Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.978Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.982Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.983Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.983Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.984Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.985Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.985Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:35.988Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:35.989Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:35.989Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.220Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.221Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.221Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.222Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.223Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.223Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.224Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.224Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.225Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.341Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.342Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.342Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.343Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.344Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.345Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.346Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.346Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.347Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.377Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.378Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.378Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.441Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.442Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.442Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.496Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.497Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.497Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.518Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.519Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.519Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:36.535Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:36.535Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:36.536Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:45.398Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:45.399Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:45.399Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:45.400Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:45.401Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:45.402Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:45.403Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:45.403Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:45.404Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:45.405Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:45.405Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:45.406Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:25:45.441Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:25:45.442Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:25:45.443Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
